1,0.05746550113669799
2,0.05746550113669799
3,0.05746550113669799
4,0.05746550113669799
5,0.05746550113669799
6,0.05746550113669799
7,0.05746550113669799
8,0.05746550113669799
9,0.05746550113669799
10,0.05746550113669799
11,0.05746550113669799
12,0.0583140971731299
13,0.0583140971731299
14,0.0583140971731299
15,0.0583140971731299
16,0.0583140971731299
17,0.059161805335675735
18,0.059161805335675735
19,0.059161805335675735
20,0.059161805335675735
21,0.059161805335675735
22,0.06000862562433582
23,0.06000862562433582
24,0.06000862562433582
25,0.06000862562433582
26,0.06000862562433582
27,0.06067445855930382
28,0.06067445855930382
29,0.06067445855930382
30,0.06067445855930382
31,0.06067445855930382
32,0.06133977608448741
33,0.06133977608448741
34,0.06133977608448741
35,0.06133977608448741
36,0.06133977608448741
37,0.062004578199887035
38,0.06200250045419489
39,0.062000420695182905
40,0.06199833892285174
41,0.06199833892285174
42,0.0620555312890159
43,0.0620555312890159
44,0.06211270553530501
45,0.06211270553530501
46,0.06216986166171875
47,0.06210658705743779
48,0.06204331245315683
49,0.06198003784887587
50,0.06198003784887587
51,0.06185319872231039
52,0.06185319872231039
53,0.06172638375557855
54,0.06172638375557855
55,0.06159954462901307
56,0.06159954462901307
57,0.06147272966228123
58,0.06147272966228123
59,0.06134589053571575
60,0.06134589053571575
61,0.061219075568983906
62,0.061219075568983906
63,0.06109223442909895
64,0.061028802785899394
